id,category
1,outside
2,outside
3,outside
4,outside
5,outside
6,outside
7,outside
8,outside
9,outside
10,outside
11,outside
12,outside
13,outside
14,outside
15,outside
16,outside
17,outside
18,outside
19,outside
20,outside
21,inside
22,boundary
23,boundary
24,boundary
25,outside
26,inside
27,outside
28,outside
29,outside
30,outside
31,outside
32,boundary
33,outside
34,outside
35,outside
36,outside
37,outside
38,outside
39,outside
40,outside
41,outside
42,outside
43,outside
44,inside
45,outside
46,outside
47,outside
48,outside
49,inside
50,outside
51,boundary
52,outside
53,boundary
54,outside
55,outside
56,outside
57,outside
58,outside
59,outside
60,outside
61,outside
62,outside
63,outside
64,outside
65,outside
66,outside
67,outside
68,outside
69,outside
70,outside
71,outside
72,inside
73,outside
74,outside
75,outside
76,outside
77,outside
78,outside
79,outside
80,boundary
81,outside
82,outside
83,outside
84,outside
85,inside
86,outside
87,outside
88,outside
89,boundary
90,outside
91,outside
92,outside
93,outside
94,outside
95,outside
96,outside
97,outside
98,inside
99,outside
100,outside
